"LemonEntry","partOfSpeech","writtenForm","comparative","superlative","SyntacticFrame","predFrame","sense","reference","oils:boundTo","oils:degree","domain","range","preposition","QALD","SPARQL Question 1","Question 3","SPARQL Question 3","Question 4","sparql 4","Question 5","sparql 5"
"tall_1","adjective","tall","taller","tallest","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P2048",,"owl:Thing","dbo:BasketballPlayer","in","Qald9-training","","","","","","",""
"tall_2","adjective","tall","taller","tallest","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P2048",,"owl:Thing","dbo:Model","in","Qald9-training","","","","","","",""
"large_1","adjective","large","larger","largest","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P2046",,"owl:Thing","dbo:Country","in","Qald9-training","","","","","","",""
"populated_1","adjective","populated","more populated","most populated","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P1082",,"owl:Thing","dbo:Country","in","Qald9-training","","","","","","",""
"small_1","adjective","small","smaller","smallest","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P2046",,"owl:Thing","dbo:Country","in","Qald9-training","","","","","","",""
"populated_2","adjective","populated","less populated","least populated","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P1082",,"owl:Thing","dbo:Country","in","Qald9-training","","","","","","",""
"Young_1","adjective","young","younger","youngest","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P569",,"owl:Thing","dbo:DartsPlayer","in","Qald9-training","","","","","","",""
"Young_2","adjective","young","younger","youngest","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P569",,"owl:Thing","dbo:Politician","in","Qald9-training","","","","","","",""
"old","adjective","old","older","oldest","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P569",,"wd:Q19088","dbo:Person","of","Qald9-training","","","","","","",""
"tall_4","adjective","tall","taller","tallest","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P2048",,"wd:Q476028","dbo:VolleyballPlayer","of","Qald9-training","","","","","","",""
"first","adjective","first","-","-","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P577",,"wd:Q2188189","xsd:date","of","Qald9-training","","","","","","",""
"young_1","adjective","young","younger","youngest","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P569",,"owl:Thing","dbo:DartsPlayer","in","Qald9-training","","","","","","",""
"large_2","adjective","large","larger","largerest","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P2046",,"owl:Thing","dbo:DartsPlayer","in","Qald9-training","","","","","","",""
"young_1","adjective","young","younger","youngest","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P569",,"owl:Thing","dbo:DartsPlayer","in","Qald9-training","","","","","","",""
"large_2","adjective","large","larger","largerest","AdjectiveSuperlativeFrame","PredSynArg","1","oils:CovariantScalar","wd:P2046",,"owl:Thing","dbo:DartsPlayer","in","Qald9-training","","","","","","",""
