LemonEntry,partOfSpeech,writtenForm,comparative,superlative,SyntacticFrame,predFrame,sense,reference,oils:boundTo,oils:degree,domain,range,preposition,domainWrittenSingularForm,domainWrittenPluralForm,rangeWrittenSingularForm,rangeWrittenPluralFormIndex,Question1,SPARQL Question 1,Question 3,SPARQL Question 3,Question 4,sparql 4,Question 5,sparql 5
"High_1,adjective,high,higher,highest,AdjectiveSuperlativeFrame,PredSynArg,1,oils:CovariantScalar,dbo:elevation,oils:high,dbo:Country,dbo:Mountain,in,country,countries,mountain,mountains,How high is X(dbo:Country)?,SELECT ?Y WHERE { X dbo:elevation ?Y. },What is the highest X (dbo:Country) in the world?,SELECT ?Y WHERE { ?Y dbo:elevation ?V } ORDER BY DESC ?Y LIMIT 1,""What is the highest X (dbo:Country) in (Country, Z)?"",-,-,"
High_2,adjective,high,higher,highest,AdjectiveSuperlativeFrame,PredSynArg,1,oils:CovariantScalar,dbo:height,oils:high,dbo:Country,dbo:Lighthouse,in,country,countries,Lighthouse,Lighthouses,,,,,,,,
"Tall_1,adjective,tall,taller,tallest,AdjectiveSuperlativeFrame,PredSynArg,1,oils:CovariantScalar,dbo:height,oils:high,owl:Thing,dbo:BasketballPlayer,in,world,world,basketball player,basketball players,How tall is X(owl:Thing)?,SELECT ?Y WHERE { X dbo:height ?Y. },What is the tallest X (owl:Thing) in the world?,SELECT ?Y WHERE { ?Y dbo:height ?V } ORDER BY DESC ?Y LIMIT 1,""What is the tallest X (owl:Thing) in (Country, Z)?"",-,-,"
Tall_2,adjective,tall,taller,tallest,AdjectiveSuperlativeFrame,PredSynArg,1,oils:CovariantScalar,dbo:height,oils:high,owl:Thing,dbo:Model,in,world,world,model,models,,,,,,,,
large_1,adjective,large,larger,largest,AdjectiveSuperlativeFrame,PredSynArg,1,oils:CovariantScalar,dbo:areaTotal,oils:high,owl:Thing,dbo:Country,in,world,world,country,countries,,,,,,,,
"Young_1,adjective,young,younger,youngest,AdjectiveSuperlativeFrame,PredSynArg,1,oils:CovariantScalar,dbo:birthDate,oils:high,owl:Thing,dbo:DartsPlayer,in,world,world,DartsPlayer,DartsPlayers,How young is X(owl:Thing)?,SELECT ?Y WHERE { X dbo:birthDate ?Y. },What is the youngest X (owl:Thing) in the world?,SELECT ?Y WHERE { ?Y dbo:birthDate ?V } ORDER BY DESC ?Y LIMIT 1,""What is the youngest X (owl:Thing) in (Country, Z)?"",-,-,"
Young_2,adjective,young,younger,youngest,AdjectiveSuperlativeFrame,PredSynArg,1,oils:CovariantScalar,dbo:birthDate,oils:high,owl:Thing,dbo:Politician,in,world,world,politician,politicians,,,,,,,,
"old,adjective,old,older,oldest,AdjectiveSuperlativeFrame,PredSynArg,1,oils:CovariantScalar,dbo:birthDate,oils:low,dbo:Person,dbo:Person,of,person,persons,child,child,How old is X(dbo:Person)?,SELECT ?Y WHERE { X dbo:birthDate ?Y. },What is the oldest X (dbo:Person) in the world?,SELECT ?Y WHERE { ?Y dbo:birthDate ?V } ORDER BY DESC ?Y LIMIT 1,""What is the oldest X (dbo:Person) in (Country, Z)?"",,,"
big,adjective,big,bigger,biggest,AdjectiveSuperlativeFrame,PredSynArg,1,oils:CovariantScalar,dbo:seatingCapacity,oils:high,dbo:Country,dbo:Stadium,in,country,countries,stadium,stadiums,,,,,,,,
